Lyrics,Song,Artist,Genre,Composition
"Anjo Meu
 
Anjo meu, 
Eu sou aprendiz desse grande amor 
Sei que errando posso acertar. 
Sonho em te abraçar, 
Te mostrar nosso mundo 
Todo o amor que eu possa te dar.
Anjo Meu
 
Até te mandei um cartão 
(Mas não leu) 
Só pra chamar sua atenção 
(Mas não deu)
Anjo Meu
 
Agora o que eu posso fazer? 
Se meu pensamento é você 
Anjinho cê tem que saber
Anjo Meu
 
Depois do dia em que te conheci 
Teu lindo olhar eu jamais esqueci 
(Anjo meu preciso de você) 
Eu quero te convidar pra dançar 
Ando nas nuvens só de imaginar 
(Anjo meu preciso de você)  (2x)


  Essa informação está errada? Nos avise. ",Anjo Meu,Exaltasamba,Pagode,Composição: Péricles / Thiaguinho. 
"Aonde Você For
 
Meu bem, me leva no teu coração 
Essa carona você não pode negar 
Eu sei, que é grande a tua embarcação 
Bem do tamanho do amor que eu tenho pra te dar
Aonde Você For
 
Vai ser muito bom, viajar com você 
A vida inteira a gente se amar 
Pintar bem no tom azul nosso viver 
E rezar forte pra ele nunca desbotar
Aonde Você For
 
Minha paixão é fogo, é verdadeira 
Tem lenha na fogueira pra nunca acabar 
é tanta emoção, que não é brincadeira 
Não caio na besteira desse sonho acabar
Aonde Você For
 
Aonde você for  
Eu vou lhe acompanhar 
Levar o meu amor  
Doseu pé não vou largar


  Essa informação está errada? Nos avise. ",Aonde Você For,Exaltasamba,Pagode,Composição: Alexandre Pires / Lourenço. 
"Aos Seus Cuidados
 
Sabe quando tudo muda da noite pro dia 
Quando a tempestade parece nunca passar 
Sabe quando um momento rouba sua alegria 
E some a esperança de um dia ela voltar
Aos Seus Cuidados
 
Sabe quando rola aquela madrugada fria 
Quando a luz do Sol não vem pra clarear 
E do nada aparece alguém que te deixa bem 
Faz tudo mudar
Aos Seus Cuidados
 
Assim você chegou, e pôs tudo no lugar 
Não importa onde seja, se a gente está 
Comendo lanche ou a luz de velas, na balada ou vendo a novela 
Tudo é bem melhor, com você perto de mim
Aos Seus Cuidados
 
E o que passou, foi uma ponte pra que eu chegasse até você 
Hoje eu sou, mais forte antes e preparado pra vencer 
Que bom que Deus me entregou, aos seu cuidados meu amor


  ",Aos Seus Cuidados,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Aquela Canção
 
Sempre que ouvir aquela canção 
Sei que vou chorar, mas sem querer 
Ela toca em mim, bem no coração 
Traz tanta saudade de você
Aquela Canção
 
Lembro bem do dia em que você partiu 
Nunca mais eu pude encontrar o seu olhar 
Só sobrou saudade em seu lugar
Aquela Canção
 
Faz um ano ou mais, pra mim tanto faz 
Um minuto é muito sem você 
Hoje eu não consigo mais 
Nem sorrir e nem sonhar 
Sinto um vazio no meu peito
Aquela Canção
 
Se ouço aquela canção 
Aquela que fala de nós 
Sei que vou chorar, mas não tem jeito
Aquela Canção
 
Espero um dia 
Poder te encontrar 
E no seu ouvido 
Baixinho cantar 
Aquela canção 
Que faz relembrar 
O quanto foi bom te amar


  Essa informação está errada? Nos avise. ",Aquela Canção,Exaltasamba,Pagode,Composição: Izaias / Péricles. 
"Aqui É o Seu Lugar
 
Nunca fui de pressionar, mas é hora de decidir... 
Me ame ou me deixe, cansei de esperar.. 
Tenho pra te oferecer, um mundo de amor e paz... 
Vai dar tudo certo, pode acreditar... 
Não tenha medo por favor, eu vejo em ti meu grande amor... 
Se você vê o mesmo em mim, por que não se entregar? 
A gente vai ser tão feliz, tenho certeza.. 
Minha mais preferida, o sol da minha vida.. 
Aqui é o seu lugar, do meu lado é o seu lugar.. 
Você tem a magia, o dom da alegria... 
Aqui é o seu lugar, do meu lado é o seu lugar...


  ",Aqui É o Seu Lugar,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Armadilha
 
Dessa vez te peguei de jeito  
Com a armadilha que armei pra você  
Fica aqui dentro do meu peito  
No meu coração, eu vou te prender 
Armadilha
 
Vou te dar todo meu carinho, carinho  
Com prazer te apaixonar  
E viver com você benzinho, benzinho  
Até o mundo se acabar 
Armadilha
 
Se acabar com muito amor, eu sei que vou  
De você me lambuzar, vou delirar  
Deixa assim que eu tô que tô, eu vou que vou  
Dia e noite sem parar 
Armadilha
 
Ai ai ai, ai ai ai, ai ai ai, ai ai  
Como é doce a brincadeira  
Ai ai ai, ai ai ai, ai ai ai, ai, ai  
De te amar a vida inteira


  Essa informação está errada? Nos avise. ",Armadilha,Exaltasamba,Pagode,Composição: Jorge Cardoso / Lourenço. 
"A Simplicidade de Um Rei
 
Uma canção de amor 
O sorriso, a flor, a inspiração 
Simplicidade traz, no olhar a paz 
Do seu coração 
Sempre uma linda canção 
Pra gente cantar 
Tem romantismo e paixão 
No ar 
Muitas palavras de amor 
Pra gente dizer 
Como é grande o meu amor por você.
A Simplicidade de Um Rei
 
Bate forte o coração e o tambor 
Emoção, muito amor 
Bate forte o coração e o tambor 
É Roberto Carlos na beija-flor 
Quando eu estou aqui 
Eu vivo esse momento lindo
A Simplicidade de Um Rei
 
Sentindo a emoção da multidão 
E a beija-flor sorrindo 
Detalhes tão bonitos 
Nessa festa a gente vai viver 
Carinhos e abraços 
Te proponho até o amanhecer.
A Simplicidade de Um Rei
 
Beija, beija, beija, beija 
Beija, beija meu amor 
Beija, beija, beija, beija 
Beija, beija beija-flor 
Beija, beija, beija, beija 
Beija, beija meu amor 
Beija, beija, beija, beija 
Minha escola é a beija-flor


  Essa informação está errada? Nos avise. ",A Simplicidade de Um Rei,Exaltasamba,Pagode,Composição: Erasmo Carlos. 
"Assim Que Tá Gostoso
 
Eu vou junto com você 
Eu vou me acabar 
No compasso do prazer 
Te envolver te saciar 
Musa verdadeira, deusa, do meu samba 
Beleza da minha canção 
Queira ou não queira
 
Sempre a primeira 
Dona do meu coração
Assim Que Tá Gostoso
 
Me enfeiticei 
Com a malícia do teu olhar, viu 
Me amarrei no teu jeitinho de beijar 
Assim realizei meu sonho de primeira 
Te ganhei num bate-papo 
Não marquei bobeira 
Agora minha vida 
Tem tempero, tem cheiro, tem doce, tem molho tem sal
Assim Que Tá Gostoso
 
Assim que tá gostoso, Iô, Iô 
Me chama de teu dengo, Iá, Iá 
Mata meu desejo, Iô, Iô 
Pra gente se amar, se amar, se amar


  Essa informação está errada? Nos avise. ",Assim Que Tá Gostoso,Exaltasamba,Pagode,Composição: Lourenço / Márcio Paiva. 
"Atire a Primeira Pedra
 
Quem nunca errou atire a primeira pedra . 
Eu errei 
não posso errar ?
Atire a Primeira Pedra
 
Atire a primeira pedra 
quem nunca beijou outra boca e se arrependeu. 
Eu sei que fiz coisa errada, mas na madrugada a empolgação me envolveu. 
Vacilação acontece, desculpa amor, 
por favor não se estresse. 
Não sei por que tanta magoa, se não pega nada um beijinho de leve.
Atire a Primeira Pedra
 
Tanto problema, a semana inteira 
final de semana eu quero voar. 
Eu sei que não sou perfeito, mas não é defeito gostar tanto assim de beijar. 
Vacilação acontece, desculpa amor, 
por favor não se estresse. 
Não sei por que tanta magoa, se não pega nada um beijinho de leve.
Atire a Primeira Pedra
 
Pega nada não, não, não.
Atire a Primeira Pedra
 
Foi mancada amor, mas juro foi sem querer. 
Eu nunca vou fazer nada pra te perder. 
Deixa pra lá, o que passou passou vem cá, 
vamos volta, eu vou tentar não vacilar. (x2)


  Essa informação está errada? Nos avise. ",Atire a Primeira Pedra,Exaltasamba,Pagode,Composição: Billy SP / Thiaguinho. 
"Até o Sol Quis Ver
 
Meu amor, é tão ruim te ouvir dizer 
Que tem que ir embora 
Depois de uma imensidão de prazer 
Mas por que não fica um pouco mais aqui? 
Já tá raiando o dia 
Mas não tem hora pra gente se envolver
Até o Sol Quis Ver
 
Quero de novo sentir seu gosto 
No seu ouvido falar besteiras 
Te levar além do céu 
Me dá tua mão, vem sentir meu corpo 
Olha o que esse seu beijo me faz 
Fica só um pouco mais
Até o Sol Quis Ver
 
Até o Sol quis ver 
De onde vem tanta luz 
Nosso amor tem poder 
Fogo que nos conduz
Até o Sol Quis Ver
 
Olha só como é bom 
Amanhecer assim 
Nosso amor tem o dom 
De superar o fim
Até o Sol Quis Ver
 
Até o Sol quis ver 
De onde vem tanta luz 
Nosso amor tem poder 
Fogo que nos conduz
Até o Sol Quis Ver
 
Olha só como é bom 
Amanhecer assim 
Nosso amor tem o dom 
De superar o fim
Até o Sol Quis Ver
 
Meu amor, é tão ruim te ouvir dizer 
Que tem que ir embora 
Depois de uma imensidão de prazer 
Mas por que não fica um pouco mais aqui? 
Já tá raiando o dia 
Mas não tem hora pra gente se envolver
Até o Sol Quis Ver
 
Quero de novo sentir seu gosto 
No seu ouvido falar besteiras 
Te levar além do céu 
Me dá tua mão, vem sentir meu corpo 
Olha o que esse seu beijo me faz 
Fica só um pouco mais
Até o Sol Quis Ver
 
Até o Sol quis ver 
De onde vem tanta luz 
Nosso amor tem poder 
Fogo que nos conduz
Até o Sol Quis Ver
 
Olha só como é bom 
Amanhecer assim 
Nosso amor tem o dom 
De superar o fim
Até o Sol Quis Ver
 
Até o Sol quis ver 
De onde vem tanta luz 
Nosso amor tem poder 
Fogo que nos conduz
Até o Sol Quis Ver
 
Olha só como é bom 
Amanhecer assim 
Nosso amor tem o dom 
De superar o fim
Até o Sol Quis Ver
 
Meu amor, fica um pouco mais aqui


  Essa informação está errada? Nos avise. ",Até o Sol Quis Ver,Exaltasamba,Pagode,Composição: Thiaguinho / Cláudio Bonfim. 
"A Vida Disse Não
 
Com o tempo aconteceu 
O amor, você e eu, 
Totalmente separados 
Sem querer ficou pra trás 
Quem um dia amei demais 
Não esta mais do meu lado.
A Vida Disse Não
 
Nosso beijo sem sabor, 
Esse fogo sem calor 
Já não queima o coração. 
Eu tentei você tentou, 
Aquecer o nosso amor 
Mais a vida disse não
A Vida Disse Não
 
Refrão 
Éramos só, nós dois, 
O tempo não quis depois, 
Os nossos sentimentos 
Nossa paixão perdeu 
Não era nem seu, nem meu, 
Os nossos pensamentos
A Vida Disse Não
 
Aonde foi parar 
Ninguém sabe explicar 
O que aconteceu 
Nunca quis imaginar 
O destino separar 
O amor, você e eu.


  ",A Vida Disse Não,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Azul Sem Fim
 
Ah, se eu pudesse voltar
Azul Sem Fim
 
Ah, se eu pudesse voltar e novamente escrever 
A minha história no ar, pudesse me refazer 
Não posso desanimar, há muito o que aprender 
Não que eu só queira ganhar, mas já cansei de perder
Azul Sem Fim
 
Penso em você, em seu olhar 
Penso em fugir e te levar 
Sonho pra nunca acordar 
Eu nunca fui de acreditar 
Mas me perdi ao te encontrar 
Amor que veio pra ficar
Azul Sem Fim
 
Vou confessar que era eu 
Aquele azul sem fim que você mergulhou 
Me disfarcei de mar pra ganhar seu amor
Azul Sem Fim
 
Vou confessar que era eu 
Aquele azul sem fim que você mergulhou 
Me disfarcei de mar pra ganhar seu amor
Azul Sem Fim
 
Ah se eu pudesse voltar e novamente escrever 
A minha história no ar, pudesse me refazer 
Não posso desanimar, há muito o que aprender 
Não que eu só queira ganhar, mas já cansei de perder
Azul Sem Fim
 
Penso em você, em seu olhar 
Penso em fugir e te levar 
Sonho pra nunca acordar 
Eu nunca fui de acreditar 
Mas me perdi ao te encontrar 
Amor que veio pra ficar
Azul Sem Fim
 
Vou confessar que era eu 
Aquele azul sem fim que você mergulhou 
Me disfarcei de mar pra ganhar seu amor
Azul Sem Fim
 
Vou confessar que era eu 
Aquele azul sem fim que você mergulhou 
Me disfarcei de mar pra ganhar seu amor
Azul Sem Fim
 
Seu amor, seu amor


  Essa informação está errada? Nos avise. ",Azul Sem Fim,Exaltasamba,Pagode,Composição: Dudão / Elizeu Henrique / Leozinho Nunes. 
"Balaio Campeão
 
Essa menina quando passa por aqui 
Deixa a galera amarrada de montão 
Se requebrando, que até o Zé da padaria também quer passar a mão
Balaio Campeão
 
Ela nem liga faz galinha de safada 
Com seu shortinho apertado sensação 
Até o velho da esquina anda triste de pensar 
Que não existe condição de ele provar 
E no pagode ela é mesmo de zueira 
Deixa nêgo de bobeira com vontade pegar
Balaio Campeão
 
Todo mundo agarradinho no balaio campeão 
É campeão,é campeão
Balaio Campeão
 
Estou de olho no balaio dela 
Ô no balaio dela 
Tô fissurado no balaio dela 
Ô no balaio dela 
Estou de olho no balaio dela 
Ô no balaio dela 
Tô amarrado no balaio dela 
Ô no balaio dela 
Nesse trenzinho eu vou ficar grudado nela 
Grudado nela, grudado nela 
Pra beijar na boca eu quero ela 
Eu quero ela, eu quero ela 
Na cintura dela pego ela 
Eu pego ela eu ego ela 
Pego nesse pega pra capar


  Essa informação está errada? Nos avise. ",Balaio Campeão,Exaltasamba,Pagode,Composição: Jorge Santana / Paulo Santana. 
"Bar da Esquina / Doce Refúgio / Seja Sambista Também
 
Não, não tem mais jeito 
Melhor é dizer adeus 
Você com sua crença 
Sua presença e ostentação 
Seu chopp escuro, bem reservado 
Nos bares sofisticados 
Com sua discriminação
Bar da Esquina / Doce Refúgio / Seja Sambista Também
 
Já eu sou madrugada, em tudo 
Em nada, é flor e espinho 
Sou mais uma cerveja 
No bar da esquina 
Com meus amigos
Bar da Esquina / Doce Refúgio / Seja Sambista Também
 
Prefiro meu pagode 
Pulsando forte 
Bem lá no Fundo de Quintal 
Eu gosto de sentir a poesia 
Mas em sua companhia 
Só no outro carnaval
Bar da Esquina / Doce Refúgio / Seja Sambista Também
 
Sim é o cacique de ramos 
Planta onde todos os ramos 
Cantam os passarinhos das manhãs 
Lá do samba é alta a bandeira 
E até as tamarineiras são da poesia guardiãs
Bar da Esquina / Doce Refúgio / Seja Sambista Também
 
Ser sambista é ver com olhos do coração 
Ser sambista é crer que existe uma solução 
É a certeza de ter escolhido o que convém 
É se engrandecer e sem menosprezar ninguém
Bar da Esquina / Doce Refúgio / Seja Sambista Também
 
Aconselho a você que seja sambista também 
Aconselho a você que seja sambista também 
Aconselho a você que seja sambista também
Bar da Esquina / Doce Refúgio / Seja Sambista Também
 
Mas iremos achar o tom 
Um acorde com um lindo som 
E fazer com que fique bom 
Outra vez, o nosso cantar 
E a gente vai ser feliz 
Olha nós outra vez no ar 
O show tem que continuar


  Essa informação está errada? Nos avise. ",Bar da Esquina / Doce Refúgio / Seja Sambista Também,Exaltasamba,Pagode,Composição: Arlindo Cruz / Jorge Aragão / Jotabe / Luiz Carlos / Sombrinha. 
"Batucada de Estilo
 
Nessa levada que o povo 
Se sacode ELAIA ... 
E a batucada que comanda 
Esse pagode ELAIA ...
Batucada de Estilo
 
E quando a gente toca 
A gente bota pra quebrar 
Pra um lado e pro outro 
Até o dia clarear.
Batucada de Estilo
 
E quando a gente toca 
A gente bota pra ferver 
Bate na palma da mão 
Cantando eu quero ver
Batucada de Estilo
 
{REFRÃO} 
A batucada é um estilo diferente 
Que faz a gente 
Balançar pra traz e pra frente 
Essa levada 
Que o povo vai dançar 
Toca esse pandeiro 
Pra galera delirar
Batucada de Estilo
 
DELE LELÊ, DELE LELÊ, LALAIA 
DELE LELÊ, DELE LELÊ, LALAIA


  Essa informação está errada? Nos avise. ",Batucada de Estilo,Exaltasamba,Pagode,Composição: Grupo Kid+. 
"Beco Sem Saída
 
Vieram me dizer que você anda vacilando 
Quem veio me contar nunca mentiu pra mim 
E essa não é a primeira vez 
Sempre você tem uma desculpa 
Eu quero ver aonde isso vai parar 
E quanto mais eu fujo mais eu vou me amarrando 
Se fico sem você a vida é tão ruim 
E tudo isso que você me fez 
No fundo eu sei que também tenho culpa 
Eu não tenho coragem de te abandonar 
Eu tô....eu tô num beco sem saída 
Você confunde a minha vida 
Eu sei que devo te deixar 
Mas eu não deixo de te amar


  Essa informação está errada? Nos avise. ",Beco Sem Saída,Exaltasamba,Pagode,Composição: Prateado / Carica / Luizinho SP. 
"Bem Que Se Quis
 
Bem que se quis 
Depois de tudo ainda ser feliz 
Mas ja não há caminhos pra voltar 
E o que que a vida fez da nossa vida? 
O que que a gente não faz por amor?
Bem Que Se Quis
 
Mas tanto faz 
Ja me esqueci de te esquecer porque 
O teu desejo é meu melhor prazer 
E o meu destino é querer sempre mais 
A minha estrada corre pro seu mar
Bem Que Se Quis
 
Agora vem, pra perto vem 
Vem de pressa vem sem fim 
Dentro de mim 
Que eu quero sentir o teu corpo pesando sobre o meu 
Vem meu amor vem pra mim 
Me abraça devagar 
Me beija e me faz esquecer


  Essa informação está errada? Nos avise. ",Bem Que Se Quis,Exaltasamba,Pagode,Composição: Marisa Monte. 
"Bem Súbito
 
Foi olhar pra você 
E sentir meu corpo todo tremer 
Que sensação 
Será que é paixão?
Bem Súbito
 
Algo de estranho me aconteceu 
Só do fato 
De te perceber 
Sentir bem colado ao teu 
Meu coração
Bem Súbito
 
Mas que maravilha é ver 
O amor acontecer 
Valeu a pena esperar por você 
Toda ternura e carinho 
Que você me dá 
Me faz acreditar 
Que amor maior maior não há 
Que é muito bom te amar
Bem Súbito
 
Foi olhar pra você 
E sentir meu corpo todo tremer 
Que sensação 
Será que é paixão?
Bem Súbito
 
Algo de estranho me aconteceu 
Só do fato 
De te perceber 
Sentir bem colado ao teu 
Meu coração
Bem Súbito
 
É esse mesmo amor 
Que me despertou novamente 
Para o que é bonito 
E fez-me conhecer alguém 
Maior que o infinito
Bem Súbito
 
Quem é você que me fez despertar 
Para a vida da qual me esqueci 
Me libertando do tédio 
E da desilusão 
Trago cada vez mais forte 
A vontade que sinto 
De estar junto a ti
Bem Súbito
 
Poder te abraçar 
Teu colo a me ninar...
Bem Súbito
 
Foi olhar pra você e sentir 
Meu corpo todo tremer....


  Essa informação está errada? Nos avise. ",Bem Súbito,Exaltasamba,Pagode,Composição: Péricles. 
"Bons Momentos
 
Bons amigos não podemos ser 
Se não temos mais nada a oferecer 
O desencanto aconteceu 
O que era lindo, se perdeu 
Existe outro alguém no seu lugar 
Não fique triste, é melhor assim 
Você foi tudo que sonhei pra mim 
Falou mais alto a razão, não mando no meu coração 
Preciso novamente me encontrar
Bons Momentos
 
Olha 
Nós tivemos bons momentos 
Hoje, sem ressentimentos cada um na sua estrada 
Nada vale mais que sentimento 
Quero ter nesse momento 
Esta paz tão esperada


  Essa informação está errada? Nos avise. ",Bons Momentos,Exaltasamba,Pagode,Composição: Chrigor / Izaias / Péricles. 
"Cabeça Dura (part. Rodriguinho)
 
Thiaguinho
 
Eu não entendi nada, 
Quando olhei pra aquela mina, 
Eu nem sei qual é o nome...
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
Vou te contar parada: 
Ela me deu um papel que estava escrito um telefone.
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Acredito que não tenha nada a ver, 
Ela é comprometida ela já tem namorado
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
Você estava lá, você bem pode ver 
Ela estava com as amigas sem nenhum homem do lado
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Isso cheira confusão, cê' tá de vacilação
Pois ela já tem alguém isso não vai ficar bem
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
Mas o que eu posso fazer se ela não quis você, 
Ela provoca demais não posso deixar pra traz
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Não tô querendo por medo é que eu percebi, 
Que ela tem um segredo não preciso mentir!
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
Então me faz um favor, minha bateria acabou 
Me empresta seu celular que eu já vou ligar!
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Você sempre tão cabeça dura, vê se para de loucura 
Tem tanta mulher no mundo rapaz!
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
Mas ela me olha diferente, só de imaginar tô quente 
Eu não quero mais olhar quero mais!
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Vai liga então, eu no seu lugar faria a mesma coisa, 
Se ele atender desliga!
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
Vou nessa irmão, vou tentar a sorte agora e qualquer coisa... 
É so fofoca e intriga...
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Negrão,Inventa qualquer desculpa!
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
E se der caixa postal, Vou deixar o meu sinal
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Vai ligar,e se ela atender, o que você vai dizer?
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
Vou dizer, que na hora em que a vi nunca mais eu esqueci!
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Quero ver 
Se o cara atender,o que você vai fazer?
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Isso cheira confusão, cê' ta de vacilação
Se ela já tem alguém isso não vai fica bem
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
Mas o que eu posso fazer, se ela não quis você, 
Ela provoca demais não posso deixar pra trás
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Não tô querendo por medo é que eu percebi, 
Que ela tem um segredo não preciso mentir!
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
Então me faz um favor, minha bateria acabou, 
Me empresta seu celular que eu já vou ligar
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Você sempre tão cabeça dura vê se para de loucura 
Tem tanta mulher no mundo rapaz!
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
Mas ela me olha diferente, só de imaginar tô quente 
Eu não quero mais olhar quero mais!
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Vai! liga então, eu no seu lugar faria a mesma coisa 
Se ele atender desliga!
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
Vou nessa irmão, vou tentar a sorte agora e qualquer coisa... 
É so fofoca e intriga.
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
E se der caixa postal, vou deixar o meu sinal.
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Vai ligar,e se ela atender você vai dizer?
Cabeça Dura (part. Rodriguinho)
 
[Rodriguinho
 
Vou dizer, que na hora em que a vi nunca mais eu esqueci
Cabeça Dura (part. Rodriguinho)
 
[Thiaguinho
 
Quero ver 
O que você vai fazer se o cara atender


  ",Cabeça Dura (part. Rodriguinho),Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
